time,open,high,low,close,volume
2021-10-18 15:45:00,172.52,172.62,172.52,172.61,719
2021-10-18 15:46:00,172.59,172.65,172.59,172.61,214
2021-10-18 15:47:00,172.585,172.6,172.56,172.6,657
2021-10-18 15:48:00,172.56,172.56,172.445,172.445,281
2021-10-18 15:49:00,172.45,172.45,172.4,172.4,400
2021-10-18 15:50:00,172.45,172.45,172.38,172.43,307
2021-10-18 15:51:00,172.39,172.4,172.28,172.33,956
2021-10-18 15:52:00,172.345,172.46,172.345,172.46,403
2021-10-18 15:53:00,172.455,172.455,172.2,172.2,1127
2021-10-18 15:54:00,172.22,172.23,172.12,172.12,1189
2021-10-18 15:55:00,172.145,172.16,172.045,172.045,505
2021-10-18 15:56:00,172.05,172.08,172.03,172.07,1670
2021-10-18 15:57:00,172.01,172.04,171.94,172.04,662
2021-10-18 15:58:00,172.115,172.19,172.09,172.17,1204
2021-10-18 15:59:00,172.17,172.35,172.17,172.35,1187
2021-10-19 09:30:00,172.65,172.71,172.52,172.62,2597
2021-10-19 09:31:00,172.39,172.59,172.38,172.59,1135
2021-10-19 09:32:00,172.47,172.48,172.45,172.45,500
2021-10-19 09:33:00,172.445,172.445,172.43,172.43,101
2021-10-19 09:34:00,171.61,171.64,170.94,171.08,1276
2021-10-19 09:35:00,170.47,170.47,170.12,170.27,1231
2021-10-19 09:36:00,170.485,170.63,170.355,170.63,1710
2021-10-19 09:37:00,170.74,171.215,170.74,171.09,1076
2021-10-19 09:38:00,171.075,171.15,170.92,170.92,2504
2021-10-19 09:39:00,170.98,171.18,170.92,171.04,885
2021-10-19 09:40:00,171.13,171.13,171.0,171.0,2
2021-10-19 09:41:00,171.03,171.43,171.03,171.43,412
2021-10-19 09:42:00,171.5,171.88,171.5,171.7,383
2021-10-19 09:43:00,171.49,171.49,171.36,171.38,576
2021-10-19 09:44:00,171.27,171.27,171.04,171.04,254
2021-10-19 09:45:00,170.92,171.28,170.92,171.28,900
2021-10-19 09:46:00,171.34,171.35,171.25,171.33,22
2021-10-19 09:47:00,171.21,171.29,171.13,171.29,273
2021-10-19 09:48:00,171.54,171.54,171.295,171.295,2
2021-10-19 09:49:00,171.27,171.31,171.16,171.29,411
2021-10-19 09:50:00,171.18,171.41,171.18,171.34,655
2021-10-19 09:51:00,171.45,171.45,171.05,171.05,359
2021-10-19 09:52:00,170.91,171.12,170.75,171.12,359
2021-10-19 09:53:00,171.18,171.31,171.18,171.31,400
2021-10-19 09:54:00,171.26,171.26,171.2,171.22,400
2021-10-19 09:55:00,171.26,171.26,171.0,171.0,553
2021-10-19 09:56:00,170.96,171.12,170.96,171.07,827
2021-10-19 09:57:00,170.655,170.905,170.61,170.905,107
2021-10-19 09:58:00,170.77,170.9,170.77,170.9,649
2021-10-19 09:59:00,170.85,171.04,170.85,170.91,911
